age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
26,3,3,2,1,1,1,3,0,2
25,3,4,0,1,1,1,3,0,1
25,4,4,1,1,1,1,3,0,1
33,4,4,2,1,1,1,3,0,1
36,2,3,2,1,1,3,2,1,1
37,2,4,5,1,1,1,4,0,3
49,4,4,7,0,1,2,4,0,1
34,4,4,4,1,0,3,3,0,2
29,2,3,4,1,1,2,1,0,3
34,3,4,3,0,1,1,4,0,2
32,4,4,1,0,1,1,4,0,1
28,3,3,3,1,1,1,2,0,2
38,3,4,3,1,1,3,2,0,3
29,2,3,1,1,1,1,1,0,1
20,2,3,1,1,1,2,1,0,3
46,3,2,11,1,0,2,2,1,1
25,4,4,3,1,1,1,4,0,3
34,4,4,2,1,1,1,4,0,3
29,4,4,3,1,1,1,4,0,2
29,4,4,1,1,1,1,3,0,1
17,3,4,1,1,1,2,1,0,3
30,2,4,4,1,0,1,4,0,1
31,3,4,5,1,1,1,4,0,3
21,3,3,1,1,1,2,2,0,3
39,2,1,5,1,1,2,1,1,1
38,3,3,4,0,0,3,2,1,1
