age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
38,3,4,7,1,1,3,2,0,3
44,4,4,5,1,1,1,4,0,2
38,4,4,1,1,0,1,4,0,1
46,4,4,3,0,0,1,4,0,2
33,3,4,6,1,1,3,2,0,3
37,3,4,7,1,1,3,4,0,1
21,3,3,1,1,1,3,3,0,3
41,4,4,4,0,0,2,4,0,2
19,3,4,1,1,1,2,3,0,1
29,3,4,5,1,1,3,3,0,3
32,4,4,3,1,1,1,4,0,1
31,3,3,1,1,0,3,4,0,1
31,4,4,2,1,1,3,2,0,1
21,3,4,1,1,1,3,2,0,3
33,3,3,4,1,0,2,3,0,3
21,4,4,1,1,1,2,3,0,3
32,4,4,3,1,1,1,4,0,1
25,3,2,1,1,0,3,3,0,1
25,4,4,2,1,1,2,4,0,3
25,2,3,5,1,1,2,3,0,3
36,2,4,5,1,1,2,3,0,1
32,4,4,4,1,0,1,3,0,1
31,4,4,1,1,1,1,4,0,2
20,2,3,1,0,1,3,2,0,1
32,4,4,4,1,1,1,3,0,3
41,1,2,6,1,1,3,3,0,3
21,3,3,1,1,1,3,3,0,3
38,3,4,7,1,1,3,2,0,3
44,4,4,5,1,1,1,4,0,2
33,3,3,4,1,0,2,3,0,3
38,3,4,2,0,1,2,4,0,1
22,3,4,2,1,1,2,3,0,1
19,2,4,1,1,1,2,3,0,3
25,2,4,6,1,1,3,4,0,2
26,4,4,1,1,1,1,4,0,1
38,4,4,6,1,1,1,4,0,2
25,2,4,6,1,1,3,4,0,2
35,2,3,0,1,1,2,4,0,1
35,4,4,2,0,1,3,4,0,1
47,1,3,9,1,0,3,3,0,3
38,4,4,1,1,0,1,4,0,1
23,3,3,1,1,0,2,4,0,1
42,3,2,9,1,1,3,3,0,1
21,3,4,1,1,1,3,2,0,3
22,3,4,2,1,1,2,3,0,1
41,4,4,4,0,0,2,4,0,2
33,2,3,7,1,0,3,1,0,3
36,2,4,5,1,1,2,3,0,1
29,2,3,2,1,1,3,1,0,1
21,4,4,1,1,1,2,3,0,3
33,3,4,6,1,1,3,2,0,3
28,3,4,5,1,1,2,4,0,3
