age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
38,1,3,3,1,1,2,2,0,3
25,3,4,3,1,1,1,3,0,2
44,3,3,11,1,1,1,2,0,3
30,1,4,3,1,1,3,4,0,2
32,3,1,6,1,0,3,3,0,1
32,3,3,2,0,1,3,4,0,2
24,3,3,3,1,1,3,4,0,1
35,3,4,6,0,1,3,2,0,3
24,3,4,6,1,0,2,3,0,1
21,4,3,1,1,0,2,4,0,1
32,4,3,4,1,0,3,3,0,2
41,4,4,6,1,1,1,4,0,1
35,2,3,6,1,0,2,3,0,3
36,2,1,0,1,1,2,3,0,1
25,3,4,1,0,1,1,4,0,3
24,1,4,1,1,0,3,3,0,3
24,2,2,3,1,1,3,1,0,1
32,2,4,12,1,1,3,1,0,1
36,2,2,6,1,1,2,4,0,1
22,4,4,1,1,1,3,1,0,2
45,1,2,1,1,0,4,3,0,1
24,2,3,1,0,1,3,3,1,1
45,2,4,8,1,1,3,3,0,3
40,1,2,16,1,1,3,2,0,3
38,2,3,6,1,1,3,3,0,3
32,6,3,5,0,0,3,4,0,2
