age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
25,4,4,1,1,1,2,4,0,1
22,3,1,1,1,1,1,4,1,1
39,4,4,3,1,1,1,4,1,2
32,2,2,6,1,0,1,3,0,1
22,4,4,-1,1,1,3,2,0,1
27,3,5,2,1,1,3,4,0,3
19,2,3,4,1,1,1,4,0,1
21,2,4,16,1,1,3,3,0,3
49,2,3,5,1,1,3,1,0,1
29,4,3,3,1,0,3,1,0,3
49,1,2,1,1,0,3,4,0,3
24,2,4,3,1,1,3,4,0,1
28,5,3,4,1,1,3,3,0,1
22,4,4,1,1,1,3,3,1,3
26,1,2,0,1,1,3,3,0,1
34,4,3,4,0,1,3,3,0,3
43,2,4,3,1,1,3,3,0,2
39,4,4,1,1,0,3,4,0,2
17,4,4,-3,1,1,3,4,0,1
32,3,4,5,1,1,1,3,0,1
24,4,4,1,1,1,2,3,1,1
23,3,3,1,0,1,2,4,0,1
32,4,4,6,1,1,1,3,0,3
37,4,3,5,1,1,1,4,0,1
43,4,2,2,1,0,1,1,0,1
22,3,4,0,1,0,1,3,1,1
29,3,4,5,1,1,3,3,0,2
32,4,4,4,1,0,3,3,0,3
35,4,4,2,1,0,2,4,0,3
32,2,4,0,1,0,3,4,0,3
27,3,4,3,0,1,3,4,0,3
35,3,3,3,1,1,3,2,0,1
30,4,3,4,1,1,2,3,0,1
29,1,4,1,1,1,2,0,0,3
30,3,4,3,1,0,3,3,0,1
35,3,3,2,1,1,1,4,0,3
27,2,4,4,0,1,4,3,0,1
42,4,3,3,1,0,1,3,0,2
31,2,1,4,1,0,3,3,0,3
24,2,4,3,0,1,1,4,0,2
40,2,3,1,0,1,4,4,0,3
45,1,3,10,1,1,3,4,0,2
47,2,4,4,1,1,4,3,0,1
41,1,4,11,1,0,1,3,0,2
39,2,1,5,1,1,1,1,1,1
42,4,4,4,1,1,2,4,0,1
48,2,2,1,1,1,1,2,0,1
27,2,2,2,1,1,3,1,0,3
37,4,2,5,1,1,4,3,0,2
30,3,3,3,0,0,3,4,0,3
46,3,3,11,1,0,3,2,1,1
41,2,4,3,1,0,3,3,0,3
