age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
23,3,3,1,1,0,2,4,0,1
41,4,4,7,1,1,2,4,0,2
27,3,3,1,1,0,3,3,0,3
29,2,3,2,1,1,3,1,0,1
49,1,3,6,1,1,2,4,0,1
34,4,4,2,0,0,3,2,0,2
24,3,4,2,1,1,2,4,0,1
21,4,4,1,1,1,1,4,0,2
45,4,4,0,1,1,2,4,0,1
21,4,4,1,1,1,1,4,0,2
41,4,4,7,1,1,2,4,0,2
35,3,4,1,0,1,2,3,0,1
30,3,4,3,1,1,3,4,0,3
42,4,4,6,1,1,1,3,0,2
28,4,4,3,0,0,3,4,0,3
35,1,3,0,1,1,2,2,1,1
32,4,4,2,1,0,1,3,0,3
37,3,4,3,1,1,1,3,0,2
25,3,3,0,1,1,3,4,0,1
38,2,3,4,1,1,1,2,0,2
35,1,3,0,1,1,2,2,1,1
28,4,4,3,0,0,3,4,0,3
34,4,4,2,0,0,3,2,0,2
29,2,3,2,1,1,3,1,0,1
28,3,4,3,1,1,1,4,0,2
30,3,4,3,1,1,3,4,0,3
