age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
28,2,2,5,1,1,2,2,0,2
26,2,4,1,0,1,3,4,0,2
27,4,4,3,1,1,2,2,1,2
47,4,4,2,1,1,1,3,0,1
29,5,4,3,1,1,1,2,0,1
43,2,1,3,1,1,3,1,0,3
45,3,4,6,1,1,3,4,0,3
40,4,2,3,1,1,4,4,0,3
25,4,3,4,0,1,3,3,0,2
32,3,3,4,1,0,3,1,0,1
30,3,3,3,1,1,3,3,0,3
25,1,3,4,1,1,3,1,0,2
24,3,2,3,1,1,2,3,0,1
23,4,4,3,1,0,3,1,0,2
31,2,1,7,1,1,3,2,0,1
38,2,3,1,0,1,1,2,0,2
25,1,1,3,1,1,2,3,0,3
43,3,3,5,1,1,3,1,0,3
22,4,4,4,0,1,1,3,0,3
37,2,4,2,1,0,3,1,0,2
45,4,4,1,1,1,1,4,0,1
35,2,4,5,1,0,3,3,0,2
24,3,3,2,1,1,3,3,0,1
28,4,3,13,1,0,3,2,0,3
40,3,2,3,1,0,3,2,1,1
37,4,2,7,1,0,2,3,0,2
26,2,3,3,1,1,2,3,0,3
32,2,2,6,1,1,2,3,0,1
32,4,4,7,1,1,3,4,0,1
26,4,4,6,1,1,2,2,0,3
39,1,2,5,1,1,2,2,0,1
32,4,4,2,1,1,2,3,0,3
30,4,4,3,1,1,1,3,1,3
28,2,3,2,1,0,3,3,0,2
15,4,4,2,1,1,2,4,0,3
36,3,3,13,1,1,3,2,0,1
35,2,3,1,1,1,3,2,0,2
24,2,3,6,1,1,3,4,0,3
28,2,2,8,1,1,1,2,0,2
21,1,1,3,1,1,3,3,0,3
45,1,3,8,1,1,3,2,0,1
36,4,3,3,1,1,1,2,0,2
44,4,4,0,1,0,3,3,0,3
20,2,4,2,0,1,2,0,0,1
33,3,4,2,0,0,1,4,0,1
21,3,4,0,1,1,3,3,0,1
32,1,2,3,1,1,3,4,0,3
43,2,4,4,1,1,3,3,0,3
23,4,3,4,1,0,3,2,0,2
22,2,3,0,1,0,1,1,1,2
28,1,4,1,1,1,4,3,0,2
28,3,2,2,1,1,2,4,0,3
49,3,4,3,0,1,3,4,0,2
32,2,3,6,1,1,1,3,0,1
21,2,3,1,1,1,3,5,0,1
30,2,1,0,1,1,2,3,0,3
38,2,3,5,1,0,3,2,0,2
48,1,4,1,1,0,3,3,1,1
29,3,4,2,1,1,1,3,0,1
32,2,4,5,0,1,2,3,0,1
48,2,4,6,0,1,2,3,1,1
37,3,2,6,0,1,4,4,0,1
20,3,4,1,1,1,1,3,0,1
34,2,3,1,1,0,3,2,0,1
35,3,4,9,1,1,3,4,0,2
32,4,4,3,0,1,3,1,1,1
24,2,4,5,1,1,3,4,0,1
39,3,3,6,1,1,3,4,0,1
32,2,4,1,1,1,3,5,0,1
32,2,3,8,1,1,3,4,0,1
49,2,2,6,0,1,2,3,1,1
32,2,2,3,1,1,3,3,0,3
17,3,2,1,1,1,2,3,0,3
32,2,1,1,1,1,4,1,0,2
28,1,2,3,1,1,3,3,0,1
33,2,2,0,0,1,4,4,0,1
23,2,4,3,1,1,2,1,0,3
24,4,4,5,1,0,2,4,0,1
34,3,3,2,1,1,1,4,0,2
23,3,4,2,1,1,3,3,1,3
37,3,4,0,1,0,4,4,0,1
41,2,2,2,1,0,2,3,1,3
21,4,4,1,1,0,2,4,0,3
34,4,4,2,1,1,3,3,0,3
48,3,4,11,1,1,1,4,0,1
30,3,2,3,1,1,1,1,1,1
43,1,2,6,1,1,2,2,1,1
43,4,2,9,1,1,1,3,0,2
40,2,2,8,1,1,3,3,0,1
22,3,4,0,1,0,3,4,0,1
47,4,4,5,1,1,3,4,0,1
28,4,4,12,1,1,3,1,0,1
17,2,3,1,1,0,3,3,0,2
43,2,4,8,1,1,1,1,1,3
24,1,4,1,1,0,3,3,1,1
32,4,4,3,1,1,4,4,0,2
28,2,3,5,1,0,3,1,0,1
28,2,3,1,1,0,3,3,0,1
25,4,3,1,1,0,4,2,0,1
22,2,3,2,1,1,1,1,0,2
31,3,4,3,1,0,4,3,0,1
31,4,3,5,1,0,3,3,0,1
34,1,4,1,0,1,2,1,0,1
