age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
25,2,3,5,1,1,2,3,0,3
26,2,4,3,1,1,1,3,0,3
33,4,4,3,1,1,1,4,0,1
38,4,4,6,1,1,2,4,0,3
27,2,4,4,1,1,2,1,0,3
45,4,4,3,0,1,2,4,0,2
21,3,4,1,1,1,3,2,0,3
36,2,4,5,1,1,2,3,0,1
24,3,4,2,1,1,3,3,0,3
33,1,2,0,1,0,3,3,0,1
27,2,4,3,1,0,3,2,0,1
36,2,4,5,1,1,2,3,0,1
36,2,4,11,1,1,1,4,1,3
35,3,4,5,1,0,2,2,0,1
26,4,4,2,1,0,3,3,0,3
27,4,4,3,1,1,1,3,0,2
30,4,4,2,1,1,1,4,0,3
38,4,4,6,1,1,2,4,0,3
29,3,4,4,1,0,1,3,0,3
34,4,4,2,1,1,1,4,0,3
32,4,4,3,1,0,1,4,0,3
40,3,4,8,1,1,3,3,0,1
42,4,4,0,0,0,3,4,0,1
37,3,4,0,1,1,3,4,0,1
33,4,4,3,1,1,1,4,0,1
21,4,4,2,1,1,2,3,0,3
25,3,4,0,1,1,1,3,0,1
36,4,4,3,0,1,2,4,0,2
32,4,4,3,1,0,1,4,0,3
42,3,3,4,0,1,3,4,0,2
36,4,4,3,0,1,2,4,0,2
28,2,4,0,1,1,3,1,0,1
27,3,3,2,1,1,3,4,0,2
41,4,4,5,1,1,1,4,0,3
20,3,3,2,1,1,2,4,0,3
32,3,4,4,1,1,1,4,0,1
46,4,4,4,0,1,1,4,0,3
42,4,4,6,1,1,1,3,0,2
42,4,4,6,1,1,1,3,0,2
34,4,3,0,0,0,3,3,0,1
22,2,3,1,1,1,2,1,0,1
42,3,3,4,0,1,3,4,0,2
29,3,4,4,1,0,1,3,0,3
22,2,4,1,1,1,3,4,0,1
21,1,3,0,1,0,3,4,1,1
47,1,1,1,1,1,3,4,0,1
27,3,3,2,1,1,3,4,0,2
19,2,4,1,1,1,2,3,0,3
21,1,3,0,1,0,3,4,1,1
39,4,4,5,1,1,2,4,0,2
18,3,4,1,1,1,3,3,0,1
27,2,4,3,1,0,3,2,0,1
