age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
21,2,2,1,1,1,3,2,0,1
33,4,4,2,1,1,1,4,0,1
37,3,4,7,1,1,3,4,0,1
44,1,2,7,1,1,3,4,0,1
23,3,1,1,1,0,3,3,0,2
20,3,4,0,1,0,2,4,0,1
36,1,1,5,1,1,3,3,0,3
45,4,4,1,1,1,1,4,0,1
37,3,4,7,1,1,3,4,0,1
28,4,4,4,1,1,1,3,0,2
28,4,4,4,1,1,1,3,0,2
21,3,3,0,1,1,2,2,0,1
41,2,3,1,1,0,2,3,0,1
26,4,4,2,1,0,1,4,0,2
37,2,3,9,1,1,3,3,0,3
24,2,4,2,1,1,1,4,0,3
32,2,3,4,1,1,3,2,0,3
21,3,3,1,0,1,3,2,0,3
47,4,4,6,1,0,1,4,0,2
23,3,3,1,1,0,2,4,0,1
27,4,4,2,0,0,2,4,0,3
17,2,3,1,1,1,3,2,0,1
41,4,4,4,0,0,2,4,0,2
33,2,3,2,1,1,3,2,0,1
36,4,4,4,0,1,1,4,0,3
36,4,4,4,0,1,1,4,0,3
29,3,4,4,1,1,1,4,0,1
29,2,4,3,1,1,3,3,0,3
21,2,2,1,1,1,4,3,0,3
41,4,4,4,0,0,2,4,0,2
34,3,4,2,0,1,2,3,0,2
36,1,1,5,1,1,3,3,0,3
35,4,4,3,0,1,1,4,0,1
41,2,4,1,1,1,2,3,0,1
36,4,4,4,1,1,1,4,0,3
41,2,4,1,1,1,2,3,0,1
31,3,4,5,1,1,3,1,0,3
32,4,4,3,1,1,1,4,0,3
35,4,4,3,0,1,3,4,0,3
44,3,4,2,1,1,1,4,1,1
43,1,2,8,1,0,3,1,0,1
47,4,4,8,1,1,1,4,0,2
49,2,3,4,1,1,2,3,0,1
24,3,4,4,1,1,2,3,0,3
45,1,1,8,1,1,2,2,1,1
49,2,3,4,1,1,2,3,0,1
34,2,2,9,1,0,2,3,0,1
35,2,2,6,1,0,2,2,1,3
33,3,4,4,1,0,2,4,0,3
25,3,3,1,1,0,2,4,0,1
27,2,4,3,1,0,3,2,0,1
31,3,4,0,1,0,2,3,0,1
27,4,4,3,1,1,1,4,0,2
37,2,3,9,1,1,3,3,0,3
21,3,4,3,1,1,1,4,0,2
44,1,2,7,1,1,3,4,0,1
41,2,3,1,1,0,2,3,0,1
24,3,4,2,1,1,2,4,0,1
31,4,4,3,0,0,4,4,0,2
24,3,3,2,1,0,3,2,0,1
44,4,2,8,1,1,3,3,0,1
32,4,4,3,0,1,1,4,0,3
34,2,2,9,1,0,2,3,0,1
47,1,3,9,1,0,3,3,0,3
47,1,3,9,1,0,3,3,0,3
31,1,2,4,1,1,3,3,0,3
37,4,4,4,0,0,2,4,0,2
25,3,3,1,1,0,2,4,0,1
32,2,3,4,1,1,3,2,0,3
37,2,3,6,1,1,3,4,0,3
23,3,1,1,1,0,3,3,0,2
19,3,3,2,1,1,3,2,0,1
26,3,4,2,1,1,3,3,0,3
27,2,4,3,1,0,3,2,0,1
37,2,3,6,1,1,3,4,0,3
26,3,4,2,1,1,3,3,0,3
17,3,4,1,1,1,3,3,0,3
21,1,3,4,1,1,3,2,0,1
37,3,3,6,1,1,2,2,0,1
32,2,3,4,1,0,2,2,0,3
29,4,4,2,1,1,3,4,0,3
34,4,4,3,0,0,3,3,0,1
35,4,4,3,1,1,1,4,0,1
40,2,4,3,0,1,3,4,0,3
21,3,3,1,1,1,3,3,0,3
17,3,4,1,1,1,3,3,0,3
29,2,4,3,1,1,3,3,0,3
43,1,2,8,1,0,3,1,0,1
29,1,2,7,1,1,2,4,0,1
44,1,2,2,1,1,3,1,0,1
47,4,4,8,1,1,1,4,0,2
44,3,4,2,1,1,1,4,1,1
49,4,3,13,1,1,1,4,0,3
23,4,4,2,1,1,3,4,0,3
21,3,3,1,1,1,3,3,0,3
45,1,1,0,0,0,2,1,0,1
19,3,3,2,1,1,3,2,0,1
35,4,4,3,0,1,1,4,0,1
33,3,4,4,1,0,2,4,0,3
34,3,4,2,0,1,2,3,0,2
44,3,3,9,1,1,1,1,0,2
21,3,3,0,1,1,2,2,0,1
28,2,4,0,1,1,3,1,0,1
